CaseYear,ST_CASE,VEH_NO,MVIOLATN,MVIOLATNNAME,n_violations
2015,540001,1,0,None,0
2015,540002,1,0,None,0
2015,540002,2,0,None,0
2015,540003,1,0,None,0
2015,540004,1,0,None,0
2015,540004,2,0,None,0
2015,540005,1,0,None,0
2015,540005,2,0,None,0
2015,540006,1,69,"Lane violations, generally",1
2015,540006,2,0,None,0
2015,540007,1,0,None,0
2015,540007,2,0,None,0
2015,540008,1,0,None,0
2015,540009,1,0,None,0
2015,540010,1,0,None,0
2015,540011,1,0,None,0
2015,540011,2,0,None,0
2015,540012,1,0,None,0
2015,540013,1,69,"Lane violations, generally",2
2015,540013,1,79,Non-moving violations generally,2
2015,540013,2,0,None,0
2015,540014,1,0,None,0
2015,540015,1,0,None,0
2015,540015,2,0,None,0
2015,540016,1,0,None,0
2015,540017,1,0,None,0
2015,540017,2,0,None,0
2015,540018,1,0,None,0
2015,540019,1,0,None,0
2015,540020,1,0,None,0
2015,540020,2,0,None,0
2015,540021,1,2,Willful reckless driving; driving to endanger; negligent driving,1
2015,540021,2,0,None,0
2015,540022,1,0,None,0
2015,540023,1,0,None,0
2015,540024,1,0,None,0
2015,540025,1,76,Driving uninsured vehicle,2
2015,540025,1,43,Fail to signal for turn or stop,2
2015,540026,1,0,None,0
2015,540027,1,0,None,0
2015,540027,2,0,None,0
2015,540028,1,83,Failure to require restraint use (by self or passengers),1
2015,540028,2,69,"Lane violations, generally",1
2015,540028,3,0,None,0
2015,540029,1,9,Serious violation resulting in death,1
2015,540030,1,0,None,0
2015,540031,1,9,Serious violation resulting in death,1
2015,540032,1,9,Serious violation resulting in death,1
2015,540033,1,0,None,0
2015,540034,1,0,None,0
2015,540034,2,0,None,0
2015,540035,1,0,None,0
2015,540036,1,0,None,0
2015,540037,1,0,None,0
2015,540037,2,0,None,0
2015,540038,1,0,None,0
2015,540039,1,0,None,0
2015,540039,2,0,None,0
2015,540040,1,0,None,0
2015,540041,1,0,None,0
2015,540042,1,0,None,0
2015,540043,1,0,None,0
2015,540043,2,0,None,0
2015,540044,1,0,None,0
2015,540044,2,0,None,0
2015,540045,1,0,None,0
2015,540046,1,0,None,0
2015,540047,1,0,None,0
2015,540048,1,0,None,0
2015,540049,1,0,None,0
2015,540050,1,0,None,0
2015,540051,1,0,None,0
2015,540051,2,29,"Speed related violations, generally",1
2015,540052,1,0,None,0
2015,540053,1,84,"Motorcycle equipment violations (helmet, special equipment)",1
2015,540054,1,0,None,0
2015,540054,2,0,None,0
2015,540055,1,0,None,0
2015,540055,2,0,None,0
2015,540056,1,0,None,0
2015,540057,1,0,None,0
2015,540058,1,0,None,0
2015,540059,1,0,None,0
2015,540060,1,0,None,0
2015,540061,1,0,None,0
2015,540062,1,0,None,0
2015,540063,1,0,None,0
2015,540064,1,0,None,0
2015,540065,1,9,Serious violation resulting in death,1
2015,540066,1,0,None,0
2015,540067,1,0,None,0
2015,540068,1,0,None,0
2015,540068,2,37,Fail to obey stop sign,1
2015,540069,1,0,None,0
2015,540069,2,0,None,0
2015,540070,1,0,None,0
2015,540070,2,0,None,0
2015,540070,3,0,None,0
2015,540071,1,0,None,0
2015,540072,1,0,None,0
2015,540072,2,0,None,0
2015,540073,1,0,None,0
2015,540073,2,0,None,0
2015,540074,1,0,None,0
2015,540075,1,0,None,0
2015,540076,1,0,None,0
2015,540077,1,0,None,0
2015,540078,1,0,None,0
2015,540079,1,0,None,0
2015,540080,1,0,None,0
2015,540080,2,0,None,0
2015,540081,1,0,None,0
2015,540082,1,69,"Lane violations, generally",1
2015,540082,2,29,"Speed related violations, generally",2
2015,540082,2,72,Other driver license violations,2
2015,540083,1,0,None,0
2015,540083,2,0,None,0
2015,540084,1,0,None,0
2015,540085,1,0,None,0
2015,540086,1,0,None,0
2015,540087,1,0,None,0
2015,540088,1,0,None,0
2015,540089,1,0,None,0
2015,540090,1,0,None,0
2015,540091,1,0,None,0
2015,540091,2,0,None,0
2015,540092,1,0,None,0
2015,540093,1,9,Serious violation resulting in death,2
2015,540093,1,69,"Lane violations, generally",2
2015,540093,2,0,None,0
2015,540093,3,0,None,0
2015,540094,1,0,None,0
2015,540094,2,0,None,0
2015,540095,1,0,None,0
2015,540096,1,0,None,0
2015,540096,2,0,None,0
2015,540097,1,0,None,0
2015,540098,1,9,Serious violation resulting in death,1
2015,540099,1,0,None,0
2015,540100,1,0,None,0
2015,540101,1,29,"Speed related violations, generally",1
2015,540102,1,0,None,0
2015,540103,1,29,"Speed related violations, generally",1
2015,540104,1,0,None,0
2015,540105,1,0,None,0
2015,540106,1,0,None,0
2015,540107,1,0,None,0
2015,540108,1,0,None,0
2015,540109,1,0,None,0
2015,540110,1,0,None,0
2015,540110,2,0,None,0
2015,540110,3,0,None,0
2015,540111,1,46,Fail to yield generally,1
2015,540111,2,0,None,0
2015,540111,3,0,None,0
2015,540112,1,0,None,0
2015,540112,2,0,None,0
2015,540112,3,0,None,0
2015,540113,1,0,None,0
2015,540113,2,0,None,0
2015,540114,1,0,None,0
2015,540115,1,0,None,0
2015,540116,1,0,None,0
2015,540117,1,0,None,0
2015,540118,1,0,None,0
2015,540119,1,0,None,0
2015,540120,1,0,None,0
2015,540121,1,69,"Lane violations, generally",1
2015,540121,2,0,None,0
2015,540122,1,0,None,0
2015,540123,1,0,None,0
2015,540124,1,0,None,0
2015,540125,1,29,"Speed related violations, generally",2
2015,540125,1,23,Speed greater than reasonable & prudent (not necessarily over the limit),2
2015,540126,1,0,None,0
2015,540127,1,0,None,0
2015,540127,2,0,None,0
2015,540128,1,0,None,0
2015,540128,2,0,None,0
2015,540129,1,0,None,0
2015,540129,2,0,None,0
2015,540130,1,0,None,0
2015,540130,2,0,None,0
2015,540131,1,31,Fail to stop for red signal,1
2015,540131,2,0,None,0
2015,540132,1,3,"Unsafe reckless (not willful, wanton reckless) driving",2
2015,540132,1,5,Fleeing or eluding police,2
2015,540132,2,0,None,0
2015,540133,1,0,None,0
2015,540135,1,0,None,0
2015,540135,2,0,None,0
2015,540135,3,0,None,0
2015,540135,4,0,None,0
2015,540135,5,0,None,0
2015,540136,1,46,Fail to yield generally,2
2015,540136,1,2,Willful reckless driving; driving to endanger; negligent driving,2
2015,540136,2,0,None,0
2015,540136,3,0,None,0
2015,540137,1,0,None,0
2015,540137,2,0,None,0
2015,540138,1,0,None,0
2015,540138,2,0,None,0
2015,540140,1,0,None,0
2015,540141,1,0,None,0
2015,540142,1,99,Unknown Violation(s),1
2015,540143,1,0,None,0
2015,540144,1,0,None,0
2015,540145,1,0,None,0
2015,540146,1,0,None,0
2015,540147,1,0,None,0
2015,540148,1,0,None,0
2015,540148,2,0,None,0
2015,540148,3,0,None,0
2015,540148,4,0,None,0
2015,540149,1,0,None,0
2015,540150,1,79,Non-moving violations generally,3
2015,540150,1,74,Vehicle registration violations,3
2015,540150,1,76,Driving uninsured vehicle,3
2015,540151,1,0,None,0
2015,540152,1,0,None,0
2015,540153,1,0,None,0
2015,540154,1,0,None,0
2015,540155,1,0,None,0
2015,540156,1,0,None,0
2015,540156,2,0,None,0
2015,540157,1,0,None,0
2015,540157,2,0,None,0
2015,540158,1,0,None,0
2015,540158,2,0,None,0
2015,540159,1,0,None,0
2015,540159,2,23,Speed greater than reasonable & prudent (not necessarily over the limit),2
2015,540159,2,19,"Alcohol, drug, or impairment violations generally",2
2015,540160,1,0,None,0
2015,540160,2,0,None,0
2015,540161,1,0,None,0
2015,540162,1,0,None,0
2015,540162,2,0,None,0
2015,540163,1,0,None,0
2015,540163,2,0,None,0
2015,540164,1,0,None,0
2015,540164,2,0,None,0
2015,540165,1,0,None,0
2015,540166,1,76,Driving uninsured vehicle,2
2015,540166,1,69,"Lane violations, generally",2
2015,540166,2,0,None,0
2015,540166,3,0,None,0
2015,540167,1,2,Willful reckless driving; driving to endanger; negligent driving,1
2015,540167,2,0,None,0
2015,540168,1,0,None,0
2015,540168,2,0,None,0
2015,540169,1,0,None,0
2015,540169,2,0,None,0
2015,540170,1,0,None,0
2015,540170,2,0,None,0
2015,540171,1,0,None,0
2015,540172,1,0,None,0
2015,540173,1,0,None,0
2015,540174,1,99,Unknown Violation(s),1
2015,540175,1,0,None,0
2015,540176,1,0,None,0
2015,540177,1,0,None,0
2015,540178,1,0,None,0
2015,540179,1,0,None,0
2015,540181,1,0,None,0
2015,540181,2,0,None,0
2015,540182,1,0,None,0
2015,540182,2,0,None,0
2015,540182,3,0,None,0
2015,540183,1,0,None,0
2015,540183,2,0,None,0
2015,540184,1,0,None,0
2015,540184,2,0,None,0
2015,540185,1,72,Other driver license violations,3
2015,540185,1,75,Fail to carry insurance card,3
2015,540185,1,38,Fail to obey yield sign,3
2015,540185,2,0,None,0
2015,540186,1,0,None,0
2015,540186,2,0,None,0
2015,540187,1,0,None,0
2015,540188,1,0,None,0
2015,540189,1,0,None,0
2015,540190,1,0,None,0
2015,540191,1,29,"Speed related violations, generally",1
2015,540192,1,0,None,0
2015,540193,1,0,None,0
2015,540194,1,0,None,0
2015,540195,1,0,None,0
2015,540196,1,0,None,0
2015,540197,1,0,None,0
2015,540198,1,72,Other driver license violations,1
2015,540199,1,0,None,0
2015,540200,1,0,None,0
2015,540201,1,0,None,0
2015,540202,1,0,None,0
2015,540202,2,0,None,0
2015,540203,1,0,None,0
2015,540204,1,0,None,0
2015,540204,2,46,Fail to yield generally,1
2015,540205,1,0,None,0
2015,540205,2,0,None,0
2015,540206,1,0,None,0
2015,540207,1,0,None,0
2015,540208,1,0,None,0
2015,540208,2,0,None,0
2015,540209,1,0,None,0
2015,540209,2,0,None,0
2015,540210,1,69,"Lane violations, generally",1
2015,540210,2,0,None,0
2015,540211,1,0,None,0
2015,540211,2,0,None,0
2015,540212,1,0,None,0
2015,540212,2,0,None,0
2015,540213,1,0,None,0
2015,540213,2,0,None,0
2015,540214,1,0,None,0
2015,540214,2,0,None,0
2015,540215,1,0,None,0
2015,540215,2,0,None,0
2015,540216,1,0,None,0
2015,540216,2,0,None,0
2015,540217,1,0,None,0
2015,540218,1,0,None,0
2015,540219,1,0,None,0
2015,540220,1,0,None,0
2015,540221,1,0,None,0
2015,540222,1,0,None,0
2015,540223,1,0,None,0
2015,540224,1,0,None,0
2015,540224,2,0,None,0
2015,540224,3,0,None,0
2015,540225,1,0,None,0
2015,540225,2,0,None,0
2015,540226,1,1,Manslaughter or homicide,1
2015,540226,2,0,None,0
2015,540227,1,0,None,0
2015,540227,2,0,None,0
2015,540228,1,0,None,0
2015,540228,2,0,None,0
2015,540229,1,0,None,0
2015,540229,2,0,None,0
2015,540230,1,0,None,0
2015,540230,2,0,None,0
2015,540231,1,23,Speed greater than reasonable & prudent (not necessarily over the limit),1
2015,540232,1,0,None,0
2015,540233,1,0,None,0
2015,540234,1,0,None,0
2015,540235,1,52,"Driving on left, wrong side of road, generally",2
2015,540235,1,71,Driving while license withdrawn,2
2015,540236,1,52,"Driving on left, wrong side of road, generally",2
2015,540236,1,11,Driving while intoxicated (alcohol or drugs) or BAC above limit (any detectable BAC for CDLs),2
2015,540237,1,0,None,0
2015,540238,1,0,None,0
2015,540239,1,0,None,0
2015,540240,1,0,None,0
2015,540241,1,0,None,0
2015,540242,1,0,None,0
2015,540243,1,0,None,0
2015,540243,2,0,None,0
2015,540244,1,0,None,0
2015,540244,2,0,None,0
2015,540245,1,0,None,0
2015,540245,2,0,None,0
2015,540246,1,0,None,0
2015,540246,2,0,None,0
2015,540247,1,69,"Lane violations, generally",1
2015,540247,2,0,None,0
2015,540248,1,0,None,0
2015,540248,2,0,None,0
2015,540249,1,0,None,0
2015,540249,2,0,None,0
2016,540001,1,0,None,0
2016,540002,1,0,None,0
2016,540003,1,0,None,0
2016,540004,1,0,None,0
2016,540005,1,0,None,0
2016,540005,2,0,None,0
2016,540006,1,0,None,0
2016,540007,1,0,None,0
2016,540007,2,0,None,0
2016,540007,3,0,None,0
2016,540008,1,0,None,0
2016,540009,1,0,None,0
2016,540010,1,7,"Hit-and-run, fail to stop after crash",2
2016,540010,1,9,Serious violation resulting in death,2
2016,540011,1,0,None,0
2016,540011,2,0,None,0
2016,540012,1,0,None,0
2016,540012,2,0,None,0
2016,540014,1,0,None,0
2016,540016,1,0,None,0
2016,540017,1,0,None,0
2016,540018,1,0,None,0
2016,540019,1,0,None,0
2016,540019,2,0,None,0
2016,540020,1,0,None,0
2016,540021,1,0,None,0
2016,540022,1,0,None,0
2016,540022,2,0,None,0
2016,540023,1,0,None,0
2016,540024,1,0,None,0
2016,540024,2,0,None,0
2016,540024,3,0,None,0
2016,540024,4,0,None,0
2016,540025,1,0,None,0
2016,540026,1,0,None,0
2016,540027,1,0,None,0
2016,540027,2,0,None,0
2016,540028,1,0,None,0
2016,540029,1,0,None,0
2016,540030,1,0,None,0
2016,540031,1,0,None,0
2016,540032,1,0,None,0
2016,540032,2,0,None,0
2016,540033,1,0,None,0
2016,540033,2,0,None,0
2016,540034,1,69,"Lane violations, generally",1
2016,540034,2,0,None,0
2016,540035,1,0,None,0
2016,540035,2,0,None,0
2016,540036,1,0,None,0
2016,540036,2,71,Driving while license withdrawn,3
2016,540036,2,69,"Lane violations, generally",3
2016,540036,2,61,Unsafe or prohibited lane change,3
2016,540036,3,71,Driving while license withdrawn,1
2016,540037,1,0,None,0
2016,540037,2,0,None,0
2016,540038,1,0,None,0
2016,540039,1,0,None,0
2016,540040,1,0,None,0
2016,540041,1,0,None,0
2016,540041,2,0,None,0
2016,540042,1,0,None,0
2016,540042,2,0,None,0
2016,540043,1,0,None,0
2016,540043,2,0,None,0
2016,540044,1,0,None,0
2016,540045,1,0,None,0
2016,540046,1,0,None,0
2016,540046,2,0,None,0
2016,540047,1,0,None,0
2016,540047,2,0,None,0
2016,540048,1,0,None,0
2016,540048,2,0,None,0
2016,540049,1,0,None,0
2016,540050,1,0,None,0
2016,540050,2,9,Serious violation resulting in death,1
2016,540051,1,0,None,0
2016,540052,1,0,None,0
2016,540053,1,0,None,0
2016,540054,1,0,None,0
2016,540055,1,0,None,0
2016,540055,2,0,None,0
2016,540056,1,0,None,0
2016,540057,1,0,None,0
2016,540058,1,0,None,0
2016,540059,1,0,None,0
2016,540060,1,0,None,0
2016,540061,1,0,None,0
2016,540062,1,0,None,0
2016,540062,2,0,None,0
2016,540063,1,99,Unknown Violation(s),1
2016,540064,1,0,None,0
2016,540065,1,9,Serious violation resulting in death,2
2016,540065,1,12,Driving while impaired,2
2016,540066,1,0,None,0
2016,540067,1,0,None,0
2016,540067,2,0,None,0
2016,540068,1,0,None,0
2016,540068,2,0,None,0
2016,540069,1,0,None,0
2016,540069,2,0,None,0
2016,540070,1,0,None,0
2016,540071,1,0,None,0
2016,540072,1,0,None,0
2016,540073,1,0,None,0
2016,540074,1,0,None,0
2016,540075,1,0,None,0
2016,540076,1,0,None,0
2016,540077,1,0,None,0
2016,540078,1,0,None,0
2016,540079,1,0,None,0
2016,540079,2,0,None,0
2016,540080,1,0,None,0
2016,540081,1,0,None,0
2016,540081,2,0,None,0
2016,540082,1,46,Fail to yield generally,1
2016,540082,2,0,None,0
2016,540083,1,0,None,0
2016,540084,1,0,None,0
2016,540085,1,0,None,0
2016,540085,2,0,None,0
2016,540086,1,0,None,0
2016,540087,1,0,None,0
2016,540088,1,0,None,0
2016,540089,1,0,None,0
2016,540090,1,0,None,0
2016,540091,1,79,Non-moving violations generally,1
2016,540092,1,0,None,0
2016,540093,1,0,None,0
2016,540094,1,0,None,0
2016,540095,1,0,None,0
2016,540096,1,0,None,0
2016,540097,1,0,None,0
2016,540098,1,0,None,0
2016,540099,1,0,None,0
2016,540100,1,0,None,0
2016,540100,2,0,None,0
2016,540101,1,0,None,0
2016,540101,2,0,None,0
2016,540102,2,46,Fail to yield generally,2
2016,540102,2,76,Driving uninsured vehicle,2
2016,540102,1,0,None,0
2016,540103,1,0,None,0
2016,540103,2,0,None,0
2016,540104,1,0,None,0
2016,540105,1,76,Driving uninsured vehicle,2
2016,540105,1,72,Other driver license violations,2
2016,540105,2,52,"Driving on left, wrong side of road, generally",1
2016,540106,1,0,None,0
2016,540106,2,58,Following too closely,2
2016,540106,2,9,Serious violation resulting in death,2
2016,540106,3,0,None,0
2016,540107,1,0,None,0
2016,540108,1,0,None,0
2016,540109,1,0,None,0
2016,540109,2,0,None,0
2016,540110,1,0,None,0
2016,540110,2,0,None,0
2016,540111,1,0,None,0
2016,540112,1,0,None,0
2016,540113,1,0,None,0
2016,540114,1,0,None,0
2016,540115,1,0,None,0
2016,540115,2,0,None,0
2016,540116,1,0,None,0
2016,540117,1,0,None,0
2016,540118,1,0,None,0
2016,540119,1,0,None,0
2016,540119,2,0,None,0
2016,540120,1,0,None,0
2016,540121,1,0,None,0
2016,540122,1,0,None,0
2016,540122,2,0,None,0
2016,540123,1,0,None,0
2016,540124,1,0,None,0
2016,540124,2,0,None,0
2016,540125,1,0,None,0
2016,540125,2,0,None,0
2016,540126,1,0,None,0
2016,540127,1,0,None,0
2016,540128,1,0,None,0
2016,540129,1,0,None,0
2016,540130,1,0,None,0
2016,540131,1,0,None,0
2016,540132,1,0,None,0
2016,540133,1,7,"Hit-and-run, fail to stop after crash",1
2016,540134,1,9,Serious violation resulting in death,1
2016,540135,1,0,None,0
2016,540136,1,0,None,0
2016,540137,1,7,"Hit-and-run, fail to stop after crash",1
2016,540138,1,0,None,0
2016,540139,1,0,None,0
2016,540140,1,0,None,0
2016,540141,1,0,None,0
2016,540142,1,0,None,0
2016,540143,1,0,None,0
2016,540144,1,0,None,0
2016,540145,1,0,None,0
2016,540146,1,0,None,0
2016,540147,1,49,"Turn, yield, signaling violations generally",2
2016,540147,1,62,"Improper use of lane (enter of 3-lane road, HOV designated lane)",2
2016,540147,2,0,None,0
2016,540148,1,0,None,0
2016,540148,2,0,None,0
2016,540149,1,0,None,0
2016,540149,2,0,None,0
2016,540150,1,0,None,0
2016,540150,2,99,Unknown Violation(s),1
2016,540151,1,69,"Lane violations, generally",1
2016,540152,1,0,None,0
2016,540153,1,0,None,0
2016,540154,1,0,None,0
2016,540155,1,0,None,0
2016,540156,1,0,None,0
2016,540157,1,0,None,0
2016,540158,1,0,None,0
2016,540159,1,0,None,0
2016,540160,1,0,None,0
2016,540161,1,0,None,0
2016,540162,1,0,None,0
2016,540163,1,0,None,0
2016,540164,1,0,None,0
2016,540165,1,0,None,0
2016,540166,1,0,None,0
2016,540167,1,0,None,0
2016,540167,2,95,No Driver Present/Unknown if Driver Present,1
2016,540167,3,95,No Driver Present/Unknown if Driver Present,1
2016,540167,4,1,Manslaughter or homicide,2
2016,540167,4,9,Serious violation resulting in death,2
2016,540168,1,0,None,0
2016,540168,2,0,None,0
2016,540168,3,0,None,0
2016,540168,4,0,None,0
2016,540168,5,0,None,0
2016,540168,6,0,None,0
2016,540169,1,0,None,0
2016,540169,2,0,None,0
2016,540170,1,0,None,0
2016,540170,2,0,None,0
2016,540171,1,0,None,0
2016,540171,2,0,None,0
2016,540172,1,0,None,0
2016,540173,1,9,Serious violation resulting in death,1
2016,540174,1,0,None,0
2016,540174,2,0,None,0
2016,540175,1,0,None,0
2016,540175,2,0,None,0
2016,540176,1,0,None,0
2016,540176,2,0,None,0
2016,540177,1,0,None,0
2016,540177,2,0,None,0
2016,540178,1,0,None,0
2016,540178,2,0,None,0
2016,540179,1,0,None,0
2016,540179,2,0,None,0
2016,540180,1,0,None,0
2016,540180,2,0,None,0
2016,540181,1,0,None,0
2016,540181,2,0,None,0
2016,540182,1,0,None,0
2016,540182,2,0,None,0
2016,540183,1,46,Fail to yield generally,1
2016,540183,2,0,None,0
2016,540184,1,0,None,0
2016,540184,2,0,None,0
2016,540185,1,23,Speed greater than reasonable & prudent (not necessarily over the limit),1
2016,540185,2,0,None,0
2016,540185,3,0,None,0
2016,540185,4,0,None,0
2016,540186,1,0,None,0
2016,540187,1,0,None,0
2016,540188,1,0,None,0
2016,540189,1,0,None,0
2016,540190,1,0,None,0
2016,540191,1,0,None,0
2016,540192,1,0,None,0
2016,540193,1,0,None,0
2016,540194,1,0,None,0
2016,540195,1,0,None,0
2016,540196,1,0,None,0
2016,540197,1,0,None,0
2016,540198,1,0,None,0
2016,540199,1,0,None,0
2016,540200,1,0,None,0
2016,540200,2,0,None,0
2016,540201,1,52,"Driving on left, wrong side of road, generally",1
2016,540201,2,0,None,0
2016,540202,1,0,None,0
2016,540202,2,0,None,0
2016,540203,1,0,None,0
2016,540204,1,0,None,0
2016,540205,1,0,None,0
2016,540205,2,0,None,0
2016,540206,1,46,Fail to yield generally,1
2016,540206,2,0,None,0
2016,540207,1,0,None,0
2016,540207,2,0,None,0
2016,540208,1,0,None,0
2016,540208,2,0,None,0
2016,540208,3,0,None,0
2016,540208,4,0,None,0
2016,540209,1,46,Fail to yield generally,1
2016,540209,2,0,None,0
2016,540210,1,0,None,0
2016,540210,2,0,None,0
2016,540212,1,46,Fail to yield generally,1
2016,540212,2,0,None,0
2016,540212,3,0,None,0
2016,540212,4,0,None,0
2016,540212,5,0,None,0
2016,540212,6,0,None,0
2016,540212,7,0,None,0
2016,540212,8,0,None,0
2016,540212,9,0,None,0
2016,540212,10,0,None,0
2016,540212,11,0,None,0
2016,540212,12,0,None,0
2016,540213,1,0,None,0
2016,540214,1,0,None,0
2016,540215,1,0,None,0
2016,540216,1,0,None,0
2016,540217,1,0,None,0
2016,540218,1,0,None,0
2016,540219,1,0,None,0
2016,540220,1,0,None,0
2016,540221,1,0,None,0
2016,540221,2,0,None,0
2016,540222,1,0,None,0
2016,540222,2,46,Fail to yield generally,1
2016,540223,1,0,None,0
2016,540223,2,0,None,0
2016,540224,1,9,Serious violation resulting in death,3
2016,540224,1,53,"Improper, unsafe passing",3
2016,540224,1,19,"Alcohol, drug, or impairment violations generally",3
2016,540224,2,0,None,0
2016,540225,1,0,None,0
2016,540225,2,0,None,0
2016,540226,1,0,None,0
2016,540226,2,0,None,0
2016,540227,1,52,"Driving on left, wrong side of road, generally",1
2016,540227,2,0,None,0
2016,540228,1,0,None,0
2016,540228,2,0,None,0
2016,540229,1,72,Other driver license violations,2
2016,540229,1,5,Fleeing or eluding police,2
2016,540230,1,0,None,0
2016,540231,1,0,None,0
2016,540232,1,29,"Speed related violations, generally",1
2016,540233,1,3,"Unsafe reckless (not willful, wanton reckless) driving",3
2016,540233,1,21,Racing,3
2016,540233,1,9,Serious violation resulting in death,3
2016,540234,1,0,None,0
2016,540236,1,0,None,0
2016,540237,1,0,None,0
2016,540238,1,0,None,0
2016,540238,2,74,Vehicle registration violations,3
2016,540238,2,9,Serious violation resulting in death,3
2016,540238,2,98,"Other moving violation (coasting, backing, opening door)",3
2016,540239,1,0,None,0
2016,540239,2,0,None,0
2016,540240,1,0,None,0
2016,540241,1,0,None,0
2016,540241,2,83,Failure to require restraint use (by self or passengers),1
2016,540242,1,0,None,0
2016,540243,1,0,None,0
2016,540244,1,0,None,0
2016,540245,1,0,None,0
2016,540246,1,0,None,0
2016,540247,1,0,None,0
2016,540248,1,0,None,0
2016,540248,2,0,None,0
2016,540249,1,0,None,0
2016,540250,1,0,None,0
2016,540251,1,0,None,0
2016,540252,1,0,None,0
2016,540252,2,0,None,0
2016,540253,1,46,Fail to yield generally,1
2016,540253,2,0,None,0
2016,540254,1,0,None,0
2017,540001,1,0,None,0
2017,540002,1,0,None,0
2017,540003,1,79,Non-moving violations generally,2
2017,540003,1,52,"Driving on left, wrong side of road, generally",2
2017,540003,2,0,None,0
2017,540004,1,1,Manslaughter or homicide,1
2017,540004,2,0,None,0
2017,540004,3,0,None,0
2017,540005,1,0,None,0
2017,540006,1,0,None,0
2017,540006,2,0,None,0
2017,540006,3,0,None,0
2017,540007,1,0,None,0
2017,540008,1,0,None,0
2017,540009,1,0,None,0
2017,540009,2,0,None,0
2017,540010,1,0,None,0
2017,540010,2,0,None,0
2017,540011,1,0,None,0
2017,540012,1,0,None,0
2017,540013,1,0,None,0
2017,540013,2,0,None,0
2017,540014,1,0,None,0
2017,540015,1,0,None,0
2017,540016,1,0,None,0
2017,540016,2,0,None,0
2017,540016,3,0,None,0
2017,540017,1,0,None,0
2017,540019,1,0,None,0
2017,540020,1,0,None,0
2017,540021,1,0,None,0
2017,540022,1,0,None,0
2017,540023,1,0,None,0
